,mae_IS,mae_OOS,mape_IS,mape_OOS,model,store_id,store_level,method
0,12.0,12.0,0.47600000000000003,0.281,"{'pvalues': FOURIER_S365-0     6.580461e-01
FOURIER_C365-0     7.056845e-01
FOURIER_S365-1     2.772361e-01
FOURIER_C365-1     9.982796e-01
ar.L1             9.273007e-187
ar.L2              4.143307e-02
ar.L3              5.874907e-12
ar.L4              2.140490e-04
ar.S.L7           5.409736e-198
ar.S.L14          5.531059e-170
sigma2             0.000000e+00
dtype: float64, 'resid': date
2017-08-07     48.219744
2017-08-08     45.844569
2017-08-09     80.648381
2017-08-10     65.029436
2017-08-11     69.501567
                 ...    
2021-01-13    134.263975
2021-01-14    -27.119666
2021-01-15    -37.064775
2021-01-16    146.439467
2021-01-17    -48.654172
Freq: D, Length: 1260, dtype: float64, 'order': (4, 0, 0), 'seasonal_order': (2, 1, 0, 7), 'oob': nan, 'aic': 16246.006652326058, 'aicc': 16246.218190787597, 'bic': 16302.472907829915, 'bse': FOURIER_S365-0    158.462527
FOURIER_C365-0    121.691918
FOURIER_S365-1     57.067268
FOURIER_C365-1     86.074554
ar.L1               0.024761
ar.L2               0.027695
ar.L3               0.027035
ar.L4               0.032142
ar.S.L7             0.014446
ar.S.L14            0.010016
sigma2            269.774485
dtype: float64, 'params': FOURIER_S365-0       70.137478
FOURIER_C365-0      -45.957951
FOURIER_S365-1      -62.006391
FOURIER_C365-1        0.185592
ar.L1                 0.721689
ar.L2                 0.056474
ar.L3                -0.186071
ar.L4                 0.118984
ar.S.L7              -0.433676
ar.S.L14             -0.278349
sigma2            24546.079017
dtype: float64}",528854.0,A,common
1,13.0,12.0,0.5489999999999999,0.429,"{'pvalues': FOURIER_S365-0     6.580461e-01
FOURIER_C365-0     7.056845e-01
FOURIER_S365-1     2.772361e-01
FOURIER_C365-1     9.982796e-01
ar.L1             9.273007e-187
ar.L2              4.143307e-02
ar.L3              5.874907e-12
ar.L4              2.140490e-04
ar.S.L7           5.409736e-198
ar.S.L14          5.531059e-170
sigma2             0.000000e+00
dtype: float64, 'resid': date
2017-08-07     48.219744
2017-08-08     45.844569
2017-08-09     80.648381
2017-08-10     65.029436
2017-08-11     69.501567
                 ...    
2021-01-13    134.263975
2021-01-14    -27.119666
2021-01-15    -37.064775
2021-01-16    146.439467
2021-01-17    -48.654172
Freq: D, Length: 1260, dtype: float64, 'order': (4, 0, 0), 'seasonal_order': (2, 1, 0, 7), 'oob': nan, 'aic': 16246.006652326058, 'aicc': 16246.218190787597, 'bic': 16302.472907829915, 'bse': FOURIER_S365-0    158.462527
FOURIER_C365-0    121.691918
FOURIER_S365-1     57.067268
FOURIER_C365-1     86.074554
ar.L1               0.024761
ar.L2               0.027695
ar.L3               0.027035
ar.L4               0.032142
ar.S.L7             0.014446
ar.S.L14            0.010016
sigma2            269.774485
dtype: float64, 'params': FOURIER_S365-0       70.137478
FOURIER_C365-0      -45.957951
FOURIER_S365-1      -62.006391
FOURIER_C365-1        0.185592
ar.L1                 0.721689
ar.L2                 0.056474
ar.L3                -0.186071
ar.L4                 0.118984
ar.S.L7              -0.433676
ar.S.L14             -0.278349
sigma2            24546.079017
dtype: float64}",566790.0,A,common
2,7.0,6.0,0.43799999999999994,0.209,"{'pvalues': FOURIER_S365-0     6.580461e-01
FOURIER_C365-0     7.056845e-01
FOURIER_S365-1     2.772361e-01
FOURIER_C365-1     9.982796e-01
ar.L1             9.273007e-187
ar.L2              4.143307e-02
ar.L3              5.874907e-12
ar.L4              2.140490e-04
ar.S.L7           5.409736e-198
ar.S.L14          5.531059e-170
sigma2             0.000000e+00
dtype: float64, 'resid': date
2017-08-07     48.219744
2017-08-08     45.844569
2017-08-09     80.648381
2017-08-10     65.029436
2017-08-11     69.501567
                 ...    
2021-01-13    134.263975
2021-01-14    -27.119666
2021-01-15    -37.064775
2021-01-16    146.439467
2021-01-17    -48.654172
Freq: D, Length: 1260, dtype: float64, 'order': (4, 0, 0), 'seasonal_order': (2, 1, 0, 7), 'oob': nan, 'aic': 16246.006652326058, 'aicc': 16246.218190787597, 'bic': 16302.472907829915, 'bse': FOURIER_S365-0    158.462527
FOURIER_C365-0    121.691918
FOURIER_S365-1     57.067268
FOURIER_C365-1     86.074554
ar.L1               0.024761
ar.L2               0.027695
ar.L3               0.027035
ar.L4               0.032142
ar.S.L7             0.014446
ar.S.L14            0.010016
sigma2            269.774485
dtype: float64, 'params': FOURIER_S365-0       70.137478
FOURIER_C365-0      -45.957951
FOURIER_S365-1      -62.006391
FOURIER_C365-1        0.185592
ar.L1                 0.721689
ar.L2                 0.056474
ar.L3                -0.186071
ar.L4                 0.118984
ar.S.L7              -0.433676
ar.S.L14             -0.278349
sigma2            24546.079017
dtype: float64}",350060.0,A,common
3,7.0,8.0,0.55,0.486,"{'pvalues': FOURIER_S365-0     6.580461e-01
FOURIER_C365-0     7.056845e-01
FOURIER_S365-1     2.772361e-01
FOURIER_C365-1     9.982796e-01
ar.L1             9.273007e-187
ar.L2              4.143307e-02
ar.L3              5.874907e-12
ar.L4              2.140490e-04
ar.S.L7           5.409736e-198
ar.S.L14          5.531059e-170
sigma2             0.000000e+00
dtype: float64, 'resid': date
2017-08-07     48.219744
2017-08-08     45.844569
2017-08-09     80.648381
2017-08-10     65.029436
2017-08-11     69.501567
                 ...    
2021-01-13    134.263975
2021-01-14    -27.119666
2021-01-15    -37.064775
2021-01-16    146.439467
2021-01-17    -48.654172
Freq: D, Length: 1260, dtype: float64, 'order': (4, 0, 0), 'seasonal_order': (2, 1, 0, 7), 'oob': nan, 'aic': 16246.006652326058, 'aicc': 16246.218190787597, 'bic': 16302.472907829915, 'bse': FOURIER_S365-0    158.462527
FOURIER_C365-0    121.691918
FOURIER_S365-1     57.067268
FOURIER_C365-1     86.074554
ar.L1               0.024761
ar.L2               0.027695
ar.L3               0.027035
ar.L4               0.032142
ar.S.L7             0.014446
ar.S.L14            0.010016
sigma2            269.774485
dtype: float64, 'params': FOURIER_S365-0       70.137478
FOURIER_C365-0      -45.957951
FOURIER_S365-1      -62.006391
FOURIER_C365-1        0.185592
ar.L1                 0.721689
ar.L2                 0.056474
ar.L3                -0.186071
ar.L4                 0.118984
ar.S.L7              -0.433676
ar.S.L14             -0.278349
sigma2            24546.079017
dtype: float64}",350040.0,A,common
4,11.0,12.0,0.489,0.188,"{'pvalues': FOURIER_S365-0     6.580461e-01
FOURIER_C365-0     7.056845e-01
FOURIER_S365-1     2.772361e-01
FOURIER_C365-1     9.982796e-01
ar.L1             9.273007e-187
ar.L2              4.143307e-02
ar.L3              5.874907e-12
ar.L4              2.140490e-04
ar.S.L7           5.409736e-198
ar.S.L14          5.531059e-170
sigma2             0.000000e+00
dtype: float64, 'resid': date
2017-08-07     48.219744
2017-08-08     45.844569
2017-08-09     80.648381
2017-08-10     65.029436
2017-08-11     69.501567
                 ...    
2021-01-13    134.263975
2021-01-14    -27.119666
2021-01-15    -37.064775
2021-01-16    146.439467
2021-01-17    -48.654172
Freq: D, Length: 1260, dtype: float64, 'order': (4, 0, 0), 'seasonal_order': (2, 1, 0, 7), 'oob': nan, 'aic': 16246.006652326058, 'aicc': 16246.218190787597, 'bic': 16302.472907829915, 'bse': FOURIER_S365-0    158.462527
FOURIER_C365-0    121.691918
FOURIER_S365-1     57.067268
FOURIER_C365-1     86.074554
ar.L1               0.024761
ar.L2               0.027695
ar.L3               0.027035
ar.L4               0.032142
ar.S.L7             0.014446
ar.S.L14            0.010016
sigma2            269.774485
dtype: float64, 'params': FOURIER_S365-0       70.137478
FOURIER_C365-0      -45.957951
FOURIER_S365-1      -62.006391
FOURIER_C365-1        0.185592
ar.L1                 0.721689
ar.L2                 0.056474
ar.L3                -0.186071
ar.L4                 0.118984
ar.S.L7              -0.433676
ar.S.L14             -0.278349
sigma2            24546.079017
dtype: float64}",350018.0,A,common
5,9.0,13.0,0.522,0.395,"{'pvalues': FOURIER_S365-0     6.580461e-01
FOURIER_C365-0     7.056845e-01
FOURIER_S365-1     2.772361e-01
FOURIER_C365-1     9.982796e-01
ar.L1             9.273007e-187
ar.L2              4.143307e-02
ar.L3              5.874907e-12
ar.L4              2.140490e-04
ar.S.L7           5.409736e-198
ar.S.L14          5.531059e-170
sigma2             0.000000e+00
dtype: float64, 'resid': date
2017-08-07     48.219744
2017-08-08     45.844569
2017-08-09     80.648381
2017-08-10     65.029436
2017-08-11     69.501567
                 ...    
2021-01-13    134.263975
2021-01-14    -27.119666
2021-01-15    -37.064775
2021-01-16    146.439467
2021-01-17    -48.654172
Freq: D, Length: 1260, dtype: float64, 'order': (4, 0, 0), 'seasonal_order': (2, 1, 0, 7), 'oob': nan, 'aic': 16246.006652326058, 'aicc': 16246.218190787597, 'bic': 16302.472907829915, 'bse': FOURIER_S365-0    158.462527
FOURIER_C365-0    121.691918
FOURIER_S365-1     57.067268
FOURIER_C365-1     86.074554
ar.L1               0.024761
ar.L2               0.027695
ar.L3               0.027035
ar.L4               0.032142
ar.S.L7             0.014446
ar.S.L14            0.010016
sigma2            269.774485
dtype: float64, 'params': FOURIER_S365-0       70.137478
FOURIER_C365-0      -45.957951
FOURIER_S365-1      -62.006391
FOURIER_C365-1        0.185592
ar.L1                 0.721689
ar.L2                 0.056474
ar.L3                -0.186071
ar.L4                 0.118984
ar.S.L7              -0.433676
ar.S.L14             -0.278349
sigma2            24546.079017
dtype: float64}",349980.0,A,common
6,9.0,11.0,0.514,0.36,"{'pvalues': FOURIER_S365-0     6.580461e-01
FOURIER_C365-0     7.056845e-01
FOURIER_S365-1     2.772361e-01
FOURIER_C365-1     9.982796e-01
ar.L1             9.273007e-187
ar.L2              4.143307e-02
ar.L3              5.874907e-12
ar.L4              2.140490e-04
ar.S.L7           5.409736e-198
ar.S.L14          5.531059e-170
sigma2             0.000000e+00
dtype: float64, 'resid': date
2017-08-07     48.219744
2017-08-08     45.844569
2017-08-09     80.648381
2017-08-10     65.029436
2017-08-11     69.501567
                 ...    
2021-01-13    134.263975
2021-01-14    -27.119666
2021-01-15    -37.064775
2021-01-16    146.439467
2021-01-17    -48.654172
Freq: D, Length: 1260, dtype: float64, 'order': (4, 0, 0), 'seasonal_order': (2, 1, 0, 7), 'oob': nan, 'aic': 16246.006652326058, 'aicc': 16246.218190787597, 'bic': 16302.472907829915, 'bse': FOURIER_S365-0    158.462527
FOURIER_C365-0    121.691918
FOURIER_S365-1     57.067268
FOURIER_C365-1     86.074554
ar.L1               0.024761
ar.L2               0.027695
ar.L3               0.027035
ar.L4               0.032142
ar.S.L7             0.014446
ar.S.L14            0.010016
sigma2            269.774485
dtype: float64, 'params': FOURIER_S365-0       70.137478
FOURIER_C365-0      -45.957951
FOURIER_S365-1      -62.006391
FOURIER_C365-1        0.185592
ar.L1                 0.721689
ar.L2                 0.056474
ar.L3                -0.186071
ar.L4                 0.118984
ar.S.L7              -0.433676
ar.S.L14             -0.278349
sigma2            24546.079017
dtype: float64}",349958.0,A,common
7,8.0,8.0,0.5670000000000001,0.303,"{'pvalues': FOURIER_S365-0     6.580461e-01
FOURIER_C365-0     7.056845e-01
FOURIER_S365-1     2.772361e-01
FOURIER_C365-1     9.982796e-01
ar.L1             9.273007e-187
ar.L2              4.143307e-02
ar.L3              5.874907e-12
ar.L4              2.140490e-04
ar.S.L7           5.409736e-198
ar.S.L14          5.531059e-170
sigma2             0.000000e+00
dtype: float64, 'resid': date
2017-08-07     48.219744
2017-08-08     45.844569
2017-08-09     80.648381
2017-08-10     65.029436
2017-08-11     69.501567
                 ...    
2021-01-13    134.263975
2021-01-14    -27.119666
2021-01-15    -37.064775
2021-01-16    146.439467
2021-01-17    -48.654172
Freq: D, Length: 1260, dtype: float64, 'order': (4, 0, 0), 'seasonal_order': (2, 1, 0, 7), 'oob': nan, 'aic': 16246.006652326058, 'aicc': 16246.218190787597, 'bic': 16302.472907829915, 'bse': FOURIER_S365-0    158.462527
FOURIER_C365-0    121.691918
FOURIER_S365-1     57.067268
FOURIER_C365-1     86.074554
ar.L1               0.024761
ar.L2               0.027695
ar.L3               0.027035
ar.L4               0.032142
ar.S.L7             0.014446
ar.S.L14            0.010016
sigma2            269.774485
dtype: float64, 'params': FOURIER_S365-0       70.137478
FOURIER_C365-0      -45.957951
FOURIER_S365-1      -62.006391
FOURIER_C365-1        0.185592
ar.L1                 0.721689
ar.L2                 0.056474
ar.L3                -0.186071
ar.L4                 0.118984
ar.S.L7              -0.433676
ar.S.L14             -0.278349
sigma2            24546.079017
dtype: float64}",349924.0,A,common
8,12.0,10.0,0.525,0.258,"{'pvalues': FOURIER_S365-0     6.580461e-01
FOURIER_C365-0     7.056845e-01
FOURIER_S365-1     2.772361e-01
FOURIER_C365-1     9.982796e-01
ar.L1             9.273007e-187
ar.L2              4.143307e-02
ar.L3              5.874907e-12
ar.L4              2.140490e-04
ar.S.L7           5.409736e-198
ar.S.L14          5.531059e-170
sigma2             0.000000e+00
dtype: float64, 'resid': date
2017-08-07     48.219744
2017-08-08     45.844569
2017-08-09     80.648381
2017-08-10     65.029436
2017-08-11     69.501567
                 ...    
2021-01-13    134.263975
2021-01-14    -27.119666
2021-01-15    -37.064775
2021-01-16    146.439467
2021-01-17    -48.654172
Freq: D, Length: 1260, dtype: float64, 'order': (4, 0, 0), 'seasonal_order': (2, 1, 0, 7), 'oob': nan, 'aic': 16246.006652326058, 'aicc': 16246.218190787597, 'bic': 16302.472907829915, 'bse': FOURIER_S365-0    158.462527
FOURIER_C365-0    121.691918
FOURIER_S365-1     57.067268
FOURIER_C365-1     86.074554
ar.L1               0.024761
ar.L2               0.027695
ar.L3               0.027035
ar.L4               0.032142
ar.S.L7             0.014446
ar.S.L14            0.010016
sigma2            269.774485
dtype: float64, 'params': FOURIER_S365-0       70.137478
FOURIER_C365-0      -45.957951
FOURIER_S365-1      -62.006391
FOURIER_C365-1        0.185592
ar.L1                 0.721689
ar.L2                 0.056474
ar.L3                -0.186071
ar.L4                 0.118984
ar.S.L7              -0.433676
ar.S.L14             -0.278349
sigma2            24546.079017
dtype: float64}",349920.0,A,common
9,9.0,6.0,0.519,0.32299999999999995,"{'pvalues': FOURIER_S365-0     6.580461e-01
FOURIER_C365-0     7.056845e-01
FOURIER_S365-1     2.772361e-01
FOURIER_C365-1     9.982796e-01
ar.L1             9.273007e-187
ar.L2              4.143307e-02
ar.L3              5.874907e-12
ar.L4              2.140490e-04
ar.S.L7           5.409736e-198
ar.S.L14          5.531059e-170
sigma2             0.000000e+00
dtype: float64, 'resid': date
2017-08-07     48.219744
2017-08-08     45.844569
2017-08-09     80.648381
2017-08-10     65.029436
2017-08-11     69.501567
                 ...    
2021-01-13    134.263975
2021-01-14    -27.119666
2021-01-15    -37.064775
2021-01-16    146.439467
2021-01-17    -48.654172
Freq: D, Length: 1260, dtype: float64, 'order': (4, 0, 0), 'seasonal_order': (2, 1, 0, 7), 'oob': nan, 'aic': 16246.006652326058, 'aicc': 16246.218190787597, 'bic': 16302.472907829915, 'bse': FOURIER_S365-0    158.462527
FOURIER_C365-0    121.691918
FOURIER_S365-1     57.067268
FOURIER_C365-1     86.074554
ar.L1               0.024761
ar.L2               0.027695
ar.L3               0.027035
ar.L4               0.032142
ar.S.L7             0.014446
ar.S.L14            0.010016
sigma2            269.774485
dtype: float64, 'params': FOURIER_S365-0       70.137478
FOURIER_C365-0      -45.957951
FOURIER_S365-1      -62.006391
FOURIER_C365-1        0.185592
ar.L1                 0.721689
ar.L2                 0.056474
ar.L3                -0.186071
ar.L4                 0.118984
ar.S.L7              -0.433676
ar.S.L14             -0.278349
sigma2            24546.079017
dtype: float64}",307244.0,A,common
10,10.0,15.0,0.498,0.5529999999999999,"{'pvalues': FOURIER_S365-0     6.580461e-01
FOURIER_C365-0     7.056845e-01
FOURIER_S365-1     2.772361e-01
FOURIER_C365-1     9.982796e-01
ar.L1             9.273007e-187
ar.L2              4.143307e-02
ar.L3              5.874907e-12
ar.L4              2.140490e-04
ar.S.L7           5.409736e-198
ar.S.L14          5.531059e-170
sigma2             0.000000e+00
dtype: float64, 'resid': date
2017-08-07     48.219744
2017-08-08     45.844569
2017-08-09     80.648381
2017-08-10     65.029436
2017-08-11     69.501567
                 ...    
2021-01-13    134.263975
2021-01-14    -27.119666
2021-01-15    -37.064775
2021-01-16    146.439467
2021-01-17    -48.654172
Freq: D, Length: 1260, dtype: float64, 'order': (4, 0, 0), 'seasonal_order': (2, 1, 0, 7), 'oob': nan, 'aic': 16246.006652326058, 'aicc': 16246.218190787597, 'bic': 16302.472907829915, 'bse': FOURIER_S365-0    158.462527
FOURIER_C365-0    121.691918
FOURIER_S365-1     57.067268
FOURIER_C365-1     86.074554
ar.L1               0.024761
ar.L2               0.027695
ar.L3               0.027035
ar.L4               0.032142
ar.S.L7             0.014446
ar.S.L14            0.010016
sigma2            269.774485
dtype: float64, 'params': FOURIER_S365-0       70.137478
FOURIER_C365-0      -45.957951
FOURIER_S365-1      -62.006391
FOURIER_C365-1        0.185592
ar.L1                 0.721689
ar.L2                 0.056474
ar.L3                -0.186071
ar.L4                 0.118984
ar.S.L7              -0.433676
ar.S.L14             -0.278349
sigma2            24546.079017
dtype: float64}",307222.0,A,common
11,19.0,17.0,0.602,0.254,"{'pvalues': FOURIER_S365-0     6.580461e-01
FOURIER_C365-0     7.056845e-01
FOURIER_S365-1     2.772361e-01
FOURIER_C365-1     9.982796e-01
ar.L1             9.273007e-187
ar.L2              4.143307e-02
ar.L3              5.874907e-12
ar.L4              2.140490e-04
ar.S.L7           5.409736e-198
ar.S.L14          5.531059e-170
sigma2             0.000000e+00
dtype: float64, 'resid': date
2017-08-07     48.219744
2017-08-08     45.844569
2017-08-09     80.648381
2017-08-10     65.029436
2017-08-11     69.501567
                 ...    
2021-01-13    134.263975
2021-01-14    -27.119666
2021-01-15    -37.064775
2021-01-16    146.439467
2021-01-17    -48.654172
Freq: D, Length: 1260, dtype: float64, 'order': (4, 0, 0), 'seasonal_order': (2, 1, 0, 7), 'oob': nan, 'aic': 16246.006652326058, 'aicc': 16246.218190787597, 'bic': 16302.472907829915, 'bse': FOURIER_S365-0    158.462527
FOURIER_C365-0    121.691918
FOURIER_S365-1     57.067268
FOURIER_C365-1     86.074554
ar.L1               0.024761
ar.L2               0.027695
ar.L3               0.027035
ar.L4               0.032142
ar.S.L7             0.014446
ar.S.L14            0.010016
sigma2            269.774485
dtype: float64, 'params': FOURIER_S365-0       70.137478
FOURIER_C365-0      -45.957951
FOURIER_S365-1      -62.006391
FOURIER_C365-1        0.185592
ar.L1                 0.721689
ar.L2                 0.056474
ar.L3                -0.186071
ar.L4                 0.118984
ar.S.L7              -0.433676
ar.S.L14             -0.278349
sigma2            24546.079017
dtype: float64}",328165.0,A,common
12,7.0,7.0,0.508,0.272,"{'pvalues': intercept          8.615201e-01
FOURIER_S365-0     5.961583e-01
FOURIER_C365-0     7.181088e-01
FOURIER_S365-1     2.659256e-01
FOURIER_C365-1     9.558101e-01
ar.L1              0.000000e+00
ar.L2             4.024654e-151
ar.L3              5.395723e-08
ar.L4              3.680627e-08
ar.L5              3.981490e-11
ma.L1              0.000000e+00
ma.L2              0.000000e+00
ar.S.L7           8.493376e-120
ar.S.L14           6.072077e-72
sigma2             0.000000e+00
dtype: float64, 'resid': date
2017-08-17    32.200212
2017-08-18    31.762039
2017-08-19    32.522696
2017-08-20    20.457907
2017-08-21    20.900995
                ...    
2021-01-13    65.500743
2021-01-14    -8.947251
2021-01-15    -5.622386
2021-01-16    43.158871
2021-01-17    41.444880
Length: 1250, dtype: float64, 'order': (5, 0, 2), 'seasonal_order': (2, 1, 0, 7), 'oob': nan, 'aic': 14595.363238295009, 'aicc': 14595.752217225318, 'bic': 14672.24248466767, 'bse': intercept          2.303463
FOURIER_S365-0    61.405482
FOURIER_C365-0    51.783403
FOURIER_S365-1    24.705665
FOURIER_C365-1    34.134171
ar.L1              0.031564
ar.L2              0.059207
ar.L3              0.063548
ar.L4              0.050333
ar.L5              0.024288
ma.L1              0.023962
ma.L2              0.021916
ar.S.L7            0.019969
ar.S.L14           0.014616
sigma2            75.272091
dtype: float64, 'params': intercept            0.401815
FOURIER_S365-0      32.540796
FOURIER_C365-0     -18.693163
FOURIER_S365-1     -27.484914
FOURIER_C365-1      -1.891449
ar.L1                1.820477
ar.L2               -1.550287
ar.L3                0.345557
ar.L4                0.277111
ar.L5               -0.160416
ma.L1               -1.207247
ma.L2                0.957889
ar.S.L7             -0.464711
ar.S.L14            -0.262161
sigma2            6534.821067
dtype: float64}",307248.0,B,common
