,mae_IS,mae_OOS,mape_IS,mape_OOS,model,store_id,store_level
25,3,4,0.599,0.381,"{'pvalues': FOURIER_S365-0     9.632525e-01
FOURIER_C365-0     6.417620e-01
FOURIER_S365-1     8.940546e-01
FOURIER_C365-1     3.659738e-01
ar.L1              9.365854e-66
ar.L2              1.022779e-20
ar.S.L7           3.829895e-228
ar.S.L14           4.414989e-54
sigma2             0.000000e+00
dtype: float64, 'resid': date
2017-12-23    40.144701
2017-12-24    22.850732
2017-12-25     3.375618
2017-12-26     6.500109
2017-12-27     9.874497
                ...    
2021-01-13    -0.498623
2021-01-14    -7.272545
2021-01-15     4.025778
2021-01-16    -6.671903
2021-01-17     2.875681
Length: 1122, dtype: float64, 'order': (2, 0, 0), 'seasonal_order': (2, 1, 0, 7), 'oob': nan, 'aic': 6779.687721799728, 'aicc': 6779.849592303325, 'bic': 6824.837208954776, 'bse': FOURIER_S365-0    2.611898
FOURIER_C365-0    2.883304
FOURIER_S365-1    1.596692
FOURIER_C365-1    1.190448
ar.L1             0.024771
ar.L2             0.023153
ar.S.L7           0.021168
ar.S.L14          0.019251
sigma2            0.503197
dtype: float64, 'params': FOURIER_S365-0     0.120337
FOURIER_C365-0     1.341419
FOURIER_S365-1     0.212640
FOURIER_C365-1     1.076214
ar.L1              0.424249
ar.L2              0.216100
ar.S.L7           -0.682615
ar.S.L14          -0.298099
sigma2            25.102553
dtype: float64}",412585,C
26,5,4,0.562,0.312,"{'pvalues': FOURIER_S365-0     4.993645e-01
FOURIER_C365-0     9.960923e-01
FOURIER_S365-1     6.178407e-01
FOURIER_C365-1     6.285476e-01
ar.L1              4.350844e-60
ar.L2              1.361264e-14
ar.S.L7           3.200076e-230
ar.S.L14          1.096576e-150
sigma2             0.000000e+00
dtype: float64, 'resid': date
2018-03-03     1.145398
2018-03-04    58.513857
2018-03-05    25.133403
2018-03-06    22.445913
2018-03-07    26.721876
                ...    
2021-01-13    -6.884700
2021-01-14     9.489515
2021-01-15    -2.086808
2021-01-16    -4.327357
2021-01-17    -1.229161
Length: 1052, dtype: float64, 'order': (2, 0, 0), 'seasonal_order': (2, 1, 0, 7), 'oob': nan, 'aic': 7176.341196086131, 'aicc': 7176.51394080782, 'bic': 7220.907145565721, 'bse': FOURIER_S365-0    4.512892
FOURIER_C365-0    3.827194
FOURIER_S365-1    2.003687
FOURIER_C365-1    2.228224
ar.L1             0.025261
ar.L2             0.023204
ar.S.L7           0.017220
ar.S.L14          0.012479
sigma2            0.811580
dtype: float64, 'params': FOURIER_S365-0    -3.048413
FOURIER_C365-0     0.018744
FOURIER_S365-1    -0.999665
FOURIER_C365-1    -1.077953
ar.L1              0.413013
ar.L2              0.178672
ar.S.L7           -0.557836
ar.S.L14          -0.326280
sigma2            55.109823
dtype: float64}",441997,C
27,7,13,0.539,0.4920000000000001,"{'pvalues': FOURIER_S365-0     6.057636e-01
FOURIER_C365-0     8.914253e-01
FOURIER_S365-1     9.692143e-01
FOURIER_C365-1     4.713087e-01
ar.L1             3.213436e-142
ar.L2              4.441739e-06
ar.L3              5.960090e-05
ar.L4              2.257827e-02
ar.S.L7            0.000000e+00
ar.S.L14          6.283305e-170
sigma2             0.000000e+00
dtype: float64, 'resid': date
2018-03-26    4.081016
2018-03-27    4.167936
2018-03-28    4.251425
2018-03-29    4.331492
2018-03-30    4.407937
                ...   
2021-01-13    3.313038
2021-01-14    5.714128
2021-01-15   -8.979218
2021-01-16    6.323888
2021-01-17   -2.242189
Length: 1029, dtype: float64, 'order': (4, 0, 0), 'seasonal_order': (2, 1, 0, 7), 'oob': nan, 'aic': 8056.268770801937, 'aicc': 8056.528357822585, 'bic': 8110.493455280337, 'bse': FOURIER_S365-0    9.672480
FOURIER_C365-0    9.188143
FOURIER_S365-1    5.453770
FOURIER_C365-1    3.797474
ar.L1             0.022692
ar.L2             0.027240
ar.L3             0.030881
ar.L4             0.034535
ar.S.L7           0.014168
ar.S.L14          0.011234
sigma2            1.814469
dtype: float64, 'params': FOURIER_S365-0     -4.992257
FOURIER_C365-0     -1.254190
FOURIER_S365-1     -0.210481
FOURIER_C365-1     -2.735516
ar.L1               0.576169
ar.L2               0.125021
ar.L3              -0.123968
ar.L4               0.078756
ar.S.L7            -0.540400
ar.S.L14           -0.312169
sigma2            151.462487
dtype: float64}",452387,B
28,5,6,0.5589999999999999,0.417,"{'pvalues': FOURIER_S365-0     4.024541e-01
FOURIER_C365-0     8.599723e-01
FOURIER_S365-1     9.363921e-01
FOURIER_C365-1     9.876698e-01
ar.L1              4.066355e-17
ar.L2              4.499816e-01
ar.L3              4.627556e-24
ar.L4              7.024220e-35
ma.L1              1.263037e-04
ma.L2              3.159782e-01
ma.L3              1.916065e-30
ar.S.L7           1.209565e-219
ar.S.L14           4.069539e-71
sigma2             0.000000e+00
dtype: float64, 'resid': date
2018-05-10      1.298776
2018-05-11    135.261029
2018-05-12     55.292817
2018-05-13     46.987293
2018-05-14     24.178751
                 ...    
2021-01-13      1.513731
2021-01-14     -0.047120
2021-01-15      0.286197
2021-01-16     -3.071674
2021-01-17      2.257050
Length: 984, dtype: float64, 'order': (4, 0, 3), 'seasonal_order': (2, 1, 0, 7), 'oob': nan, 'aic': 7161.125864246728, 'aicc': 7161.559300779236, 'bic': 7229.508677375327, 'bse': FOURIER_S365-0    6.163227
FOURIER_C365-0    6.567970
FOURIER_S365-1    2.360497
FOURIER_C365-1    3.756068
ar.L1             0.084704
ar.L2             0.114040
ar.L3             0.084549
ar.L4             0.033808
ma.L1             0.086441
ma.L2             0.099916
ma.L3             0.071752
ar.S.L7           0.016900
ar.S.L14          0.016179
sigma2            1.325748
dtype: float64, 'params': FOURIER_S365-0    -5.160139
FOURIER_C365-0    -1.158652
FOURIER_S365-1     0.188380
FOURIER_C365-1    -0.058047
ar.L1              0.712445
ar.L2              0.086151
ar.L3             -0.855413
ar.L4              0.416533
ma.L1             -0.331377
ma.L2             -0.100192
ma.L3              0.822837
ar.S.L7           -0.534630
ar.S.L14          -0.288487
sigma2            88.964563
dtype: float64}",461349,C
29,4,3,0.6629999999999999,0.468,"{'pvalues': FOURIER_S365-0     4.387182e-01
FOURIER_C365-0     7.643348e-01
FOURIER_S365-1     2.962379e-01
FOURIER_C365-1     9.325641e-01
ar.L1              4.358597e-61
ar.L2              1.026709e-17
ar.S.L7           5.958520e-194
ar.S.L14           1.093865e-90
sigma2             0.000000e+00
dtype: float64, 'resid': date
2018-05-10     1.008473
2018-05-11    46.266229
2018-05-12    20.659175
2018-05-13    18.403432
2018-05-14    12.402606
                ...    
2021-01-13     0.998636
2021-01-14     1.740120
2021-01-15     3.840285
2021-01-16     4.574912
2021-01-17    -1.864176
Length: 984, dtype: float64, 'order': (2, 0, 0), 'seasonal_order': (2, 1, 0, 7), 'oob': nan, 'aic': 5967.1884192727, 'aicc': 5967.373224200832, 'bic': 6011.148799141085, 'bse': FOURIER_S365-0    2.526845
FOURIER_C365-0    2.972769
FOURIER_S365-1    1.224054
FOURIER_C365-1    1.510130
ar.L1             0.024122
ar.L2             0.022113
ar.S.L7           0.019654
ar.S.L14          0.016412
sigma2            0.506944
dtype: float64, 'params': FOURIER_S365-0    -1.956686
FOURIER_C365-0    -0.891216
FOURIER_S365-1     1.278567
FOURIER_C365-1    -0.127786
ar.L1              0.397770
ar.L2              0.189531
ar.S.L7           -0.583903
ar.S.L14          -0.331441
sigma2            25.741693
dtype: float64}",464495,C
30,4,7,0.506,0.438,"{'pvalues': FOURIER_S365-0     1.186190e-01
FOURIER_C365-0     3.580016e-01
FOURIER_S365-1     1.107907e-02
FOURIER_C365-1     2.949370e-01
ar.L1              0.000000e+00
ar.L2             1.314300e-145
ma.L1             1.559883e-228
ma.L2              4.464666e-24
ar.S.L7           8.665843e-190
ar.S.L14           3.228895e-52
sigma2             0.000000e+00
dtype: float64, 'resid': date
2018-05-04     1.236153
2018-05-05    63.648473
2018-05-06    29.755417
2018-05-07    17.965984
2018-05-08     7.391503
                ...    
2021-01-13     3.608129
2021-01-14     4.396621
2021-01-15    -2.175611
2021-01-16     1.166782
2021-01-17    -1.514898
Length: 990, dtype: float64, 'order': (2, 0, 2), 'seasonal_order': (2, 1, 0, 7), 'oob': nan, 'aic': 6382.930379451166, 'aicc': 6383.2003181014725, 'bic': 6436.727079772785, 'bse': FOURIER_S365-0    0.658700
FOURIER_C365-0    0.731020
FOURIER_S365-1    0.644505
FOURIER_C365-1    0.576027
ar.L1             0.030644
ar.L2             0.031025
ma.L1             0.044754
ma.L2             0.044514
ar.S.L7           0.019693
ar.S.L14          0.021940
sigma2            0.839244
dtype: float64, 'params': FOURIER_S365-0    -1.027965
FOURIER_C365-0    -0.671938
FOURIER_S365-1     1.637168
FOURIER_C365-1    -0.603304
ar.L1              1.774563
ar.L2             -0.797200
ma.L1             -1.444455
ma.L2              0.450523
ar.S.L7           -0.578655
ar.S.L14          -0.333612
sigma2            37.651601
dtype: float64}",471477,B
31,4,3,0.636,0.7829999999999999,"{'pvalues': intercept          2.736802e-01
FOURIER_S365-0     3.886842e-01
FOURIER_C365-0     8.264051e-01
FOURIER_S365-1     2.015899e-01
FOURIER_C365-1     4.684565e-01
ar.L1              3.117178e-67
ar.L2              1.513009e-29
ar.L3              2.627924e-03
ma.L1              4.078897e-45
ma.L2              9.730829e-43
ma.L3              4.541305e-05
ma.L4              1.106115e-22
ar.S.L7           1.192358e-272
ar.S.L14           4.580048e-42
sigma2             0.000000e+00
dtype: float64, 'resid': date
2018-05-31      3.369428
2018-06-01    126.107705
2018-06-02     41.219950
2018-06-03     48.930535
2018-06-04     18.390069
                 ...    
2021-01-13      2.147683
2021-01-14     -1.251902
2021-01-15     -1.927985
2021-01-16     -0.475415
2021-01-17     -0.792947
Length: 963, dtype: float64, 'order': (3, 0, 4), 'seasonal_order': (2, 1, 0, 7), 'oob': nan, 'aic': 6169.117279215356, 'aicc': 6169.6241429957145, 'bic': 6242.058647911127, 'bse': intercept         0.321232
FOURIER_S365-0    3.795389
FOURIER_C365-0    3.890926
FOURIER_S365-1    1.846764
FOURIER_C365-1    1.863221
ar.L1             0.074233
ar.L2             0.095627
ar.L3             0.070376
ma.L1             0.070965
ma.L2             0.079689
ma.L3             0.063775
ma.L4             0.038669
ar.S.L7           0.016081
ar.S.L14          0.014676
sigma2            0.879907
dtype: float64, 'params': intercept         -0.351630
FOURIER_S365-0    -3.271648
FOURIER_C365-0    -0.853336
FOURIER_S365-1    -2.358383
FOURIER_C365-1     1.350821
ar.L1              1.285984
ar.L2             -1.079394
ar.L3              0.211706
ma.L1             -1.000254
ma.L2              1.091982
ma.L3             -0.260076
ma.L4              0.379026
ar.S.L7           -0.567334
ar.S.L14          -0.199444
sigma2            35.647796
dtype: float64}",476061,C
32,8,10,0.4970000000000001,0.381,"{'pvalues': intercept          2.932845e-01
FOURIER_S365-0     6.520518e-01
FOURIER_C365-0     8.473402e-01
FOURIER_S365-1     5.916777e-01
FOURIER_C365-1     5.711708e-01
ar.L1             5.929206e-140
ar.L2              1.483421e-03
ar.L3             1.167354e-124
ar.L4             1.094897e-123
ma.L1              7.472191e-18
ma.L2              1.815605e-06
ma.L3             1.383989e-211
ar.S.L7           1.204180e-186
ar.S.L14           1.639107e-57
sigma2             0.000000e+00
dtype: float64, 'resid': date
2018-07-07    170.370729
2018-07-08    104.272675
2018-07-09     63.698766
2018-07-10     75.395072
2018-07-11     61.268011
                 ...    
2021-01-13      4.300792
2021-01-14      1.374861
2021-01-15    -10.642515
2021-01-16      1.822722
2021-01-17     13.231846
Length: 926, dtype: float64, 'order': (4, 0, 3), 'seasonal_order': (2, 1, 0, 7), 'oob': nan, 'aic': 7339.0513325169595, 'aicc': 7339.578805044432, 'bic': 7411.4006243522945, 'bse': intercept          0.765386
FOURIER_S365-0    13.786641
FOURIER_C365-0    14.837503
FOURIER_S365-1     7.663340
FOURIER_C365-1     6.359811
ar.L1              0.034596
ar.L2              0.049124
ar.L3              0.042112
ar.L4              0.025321
ma.L1              0.032999
ma.L2              0.038703
ma.L3              0.029869
ar.S.L7            0.017332
ar.S.L14           0.017874
sigma2             2.161641
dtype: float64, 'params': intercept          -0.804378
FOURIER_S365-0     -6.216585
FOURIER_C365-0     -2.856415
FOURIER_S365-1     -4.110664
FOURIER_C365-1      3.601739
ar.L1               0.871288
ar.L2               0.156112
ar.L3              -1.000062
ar.L4               0.598913
ma.L1              -0.284037
ma.L2              -0.184729
ma.L3               0.927240
ar.S.L7            -0.505016
ar.S.L14           -0.285700
sigma2            152.887377
dtype: float64}",480733,B
33,12,12,0.477,0.272,"{'pvalues': FOURIER_S365-0     9.254694e-01
FOURIER_C365-0     7.502660e-01
FOURIER_S365-1     6.638717e-01
FOURIER_C365-1     3.413226e-01
ar.L1              8.496913e-03
ar.L2              9.657752e-01
ar.L3              1.170598e-14
ma.L1              5.223152e-18
ma.L2              8.866288e-16
ar.S.L7           3.600292e-115
ar.S.L14           2.264847e-71
sigma2             0.000000e+00
dtype: float64, 'resid': date
2018-09-28    140.666274
2018-09-29     70.416626
2018-09-30     85.555866
2018-10-01     98.797488
2018-10-02     63.964642
                 ...    
2021-01-13      1.333007
2021-01-14     -1.734589
2021-01-15      6.504859
2021-01-16      4.500377
2021-01-17      1.340703
Length: 843, dtype: float64, 'order': (3, 0, 2), 'seasonal_order': (2, 1, 0, 7), 'oob': nan, 'aic': 7235.900740877342, 'aicc': 7236.2766444918, 'bic': 7292.644284234359, 'bse': FOURIER_S365-0    18.133295
FOURIER_C365-0    15.898455
FOURIER_S365-1     9.061356
FOURIER_C365-1     8.011729
ar.L1              0.110460
ar.L2              0.091123
ar.L3              0.067859
ma.L1              0.106030
ma.L2              0.092291
ar.S.L7            0.024061
ar.S.L14           0.016679
sigma2             5.889484
dtype: float64, 'params': FOURIER_S365-0     -1.696306
FOURIER_C365-0      5.060298
FOURIER_S365-1     -3.937829
FOURIER_C365-1     -7.623603
ar.L1              -0.290693
ar.L2              -0.003910
ar.L3               0.523817
ma.L1               0.916985
ma.L2               0.742169
ar.S.L7            -0.548856
ar.S.L14           -0.297955
sigma2            325.280264
dtype: float64}",528854,A
34,4,4,0.601,0.536,"{'pvalues': intercept          1.710799e-01
FOURIER_S365-0     1.363397e-01
FOURIER_C365-0     2.840099e-01
FOURIER_S365-1     1.976912e-01
FOURIER_C365-1     2.858646e-01
ar.L1              0.000000e+00
ar.L2              1.605097e-03
ar.L3              9.741457e-08
ar.L4              8.459697e-01
ma.L1              0.000000e+00
ar.S.L7           5.363494e-172
ar.S.L14           3.865044e-55
sigma2             0.000000e+00
dtype: float64, 'resid': date
2018-10-19     0.295172
2018-10-20    80.324946
2018-10-21    35.588030
2018-10-22    30.689135
2018-10-23     9.917601
                ...    
2021-01-13     2.349622
2021-01-14     1.084453
2021-01-15    -5.064842
2021-01-16     9.587743
2021-01-17     2.715863
Length: 822, dtype: float64, 'order': (4, 0, 1), 'seasonal_order': (2, 1, 0, 7), 'oob': nan, 'aic': 5275.888712301794, 'aicc': 5276.339207351299, 'bic': 5337.030157773926, 'bse': intercept         0.003985
FOURIER_S365-0    0.969129
FOURIER_C365-0    0.895944
FOURIER_S365-1    0.668230
FOURIER_C365-1    0.787784
ar.L1             0.029463
ar.L2             0.045086
ar.L3             0.049121
ar.L4             0.030066
ma.L1             0.011118
ar.S.L7           0.017860
ar.S.L14          0.019390
sigma2            0.817956
dtype: float64, 'params': intercept         -0.005454
FOURIER_S365-0     1.443576
FOURIER_C365-0     0.959874
FOURIER_S365-1     0.860786
FOURIER_C365-1    -0.840752
ar.L1              1.355119
ar.L2             -0.142245
ar.L3             -0.261885
ar.L4              0.005841
ma.L1             -0.987618
ar.S.L7           -0.499328
ar.S.L14          -0.303260
sigma2            35.853304
dtype: float64}",536898,C
35,5,3,0.643,0.335,"{'pvalues': FOURIER_S365-0     8.965820e-01
FOURIER_C365-0     6.990280e-01
FOURIER_S365-1     4.276539e-01
FOURIER_C365-1     8.397255e-01
ar.L1             1.635592e-111
ma.L1              1.018778e-12
ar.S.L7           6.248432e-145
ar.S.L14           7.278409e-55
sigma2             0.000000e+00
dtype: float64, 'resid': date
2018-11-16    55.997559
2018-11-17    29.949431
2018-11-18    16.568039
2018-11-19     8.377374
2018-11-20    13.415355
                ...    
2021-01-13     5.812034
2021-01-14     1.369833
2021-01-15    -6.051511
2021-01-16     3.376359
2021-01-17    -0.622530
Length: 794, dtype: float64, 'order': (1, 0, 1), 'seasonal_order': (2, 1, 0, 7), 'oob': nan, 'aic': 5171.649145464966, 'aicc': 5171.8787373017, 'bic': 5213.6631997007225, 'bse': FOURIER_S365-0    4.342581
FOURIER_C365-0    5.060010
FOURIER_S365-1    2.134937
FOURIER_C365-1    2.426108
ar.L1             0.034978
ma.L1             0.051107
ar.S.L7           0.025433
ar.S.L14          0.021693
sigma2            0.912410
dtype: float64, 'params': FOURIER_S365-0    -0.564450
FOURIER_C365-0     1.956366
FOURIER_S365-1     1.693459
FOURIER_C365-1     0.490667
ar.L1              0.784873
ma.L1             -0.364289
ar.S.L7           -0.651982
ar.S.L14          -0.338406
sigma2            40.681543
dtype: float64}",536902,C
36,12,13,0.522,0.415,"{'pvalues': FOURIER_S365-0     5.294994e-03
FOURIER_C365-0     2.210319e-01
FOURIER_S365-1     2.131439e-02
FOURIER_C365-1     9.621451e-02
ar.L1              2.873288e-01
ar.L2              2.892485e-01
ar.L3              2.473494e-01
ar.L4              2.324102e-03
ma.L1              7.492489e-01
ma.L2              4.956037e-01
ma.S.L7            6.493658e-66
ma.S.L14           2.007168e-07
sigma2            1.272218e-280
dtype: float64, 'resid': date
2019-01-12    143.313371
2019-01-13    234.543676
2019-01-14     73.957804
2019-01-15     54.190225
2019-01-16     52.587417
                 ...    
2021-01-13      4.545443
2021-01-14      3.566903
2021-01-15      0.732439
2021-01-16     25.760747
2021-01-17     -0.660812
Length: 737, dtype: float64, 'order': (4, 0, 2), 'seasonal_order': (0, 1, 2, 7), 'oob': nan, 'aic': 6356.691491036935, 'aicc': 6357.194948851597, 'bic': 6416.401069980787, 'bse': FOURIER_S365-0    5.656215
FOURIER_C365-0    4.394820
FOURIER_S365-1    3.611957
FOURIER_C365-1    4.564624
ar.L1             0.481903
ar.L2             0.272666
ar.L3             0.215296
ar.L4             0.039970
ma.L1             0.482418
ma.L2             0.341281
ma.S.L7           0.040766
ma.S.L14          0.039977
sigma2            9.501449
dtype: float64, 'params': FOURIER_S365-0    -15.772453
FOURIER_C365-0      5.378332
FOURIER_S365-1     -8.316056
FOURIER_C365-1      7.593204
ar.L1               0.512744
ar.L2               0.288963
ar.L3              -0.249057
ar.L4               0.121723
ma.L1               0.154195
ma.L2              -0.232557
ma.S.L7            -0.699061
ma.S.L14           -0.207827
sigma2            340.114364
dtype: float64}",566790,A
37,4,4,0.61,0.77,"{'pvalues': FOURIER_S365-0     5.727887e-01
FOURIER_C365-0     1.116454e-01
FOURIER_S365-1     7.004242e-01
FOURIER_C365-1     2.553539e-01
ar.L1              1.618988e-15
ar.L2              1.358357e-03
ma.L1              4.144359e-07
ma.S.L7            0.000000e+00
sigma2            6.932505e-243
dtype: float64, 'resid': date
2018-12-15    -3.031290
2018-12-16    34.507949
2018-12-17     0.580879
2018-12-18     4.472603
2018-12-19     0.959024
                ...    
2021-01-13    -4.042331
2021-01-14     1.603388
2021-01-15    -0.517237
2021-01-16     3.114723
2021-01-17    -7.985389
Length: 765, dtype: float64, 'order': (2, 0, 1), 'seasonal_order': (0, 1, 1, 7), 'oob': nan, 'aic': 4734.475094932439, 'aicc': 4734.713505528465, 'bic': 4776.15124540322, 'bse': FOURIER_S365-0    1.548607
FOURIER_C365-0    1.262256
FOURIER_S365-1    1.060395
FOURIER_C365-1    0.925954
ar.L1             0.153445
ar.L2             0.097324
ma.L1             0.144840
ma.S.L7           0.019942
sigma2            0.874432
dtype: float64, 'params': FOURIER_S365-0    -0.873336
FOURIER_C365-0     2.008049
FOURIER_S365-1    -0.407985
FOURIER_C365-1     1.053218
ar.L1              1.222573
ar.L2             -0.311763
ma.L1             -0.733210
ma.S.L7           -0.879617
sigma2            29.103240
dtype: float64}",566792,C
